Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,361685,-,-,-,47.41,0.78,1,54,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,GHI,Relative Humidity,Pressure,Precipitable Water,Wind Direction,Wind Speed,Dew Point,Cloud Type,Fill Flag
2018,7,30,6,45,19.5,9,87.16,1010,3.4000000000000004,208,3.6,17.3,4,3
2018,7,30,7,0,19.900000000000002,7,85.03,1010,3.5,211,3.7,17.3,7,3
2018,7,30,7,15,20.400000000000002,14,82.45,1010,3.5,214,3.8000000000000003,17.3,4,0
2018,7,30,7,30,20.900000000000002,10,79.96000000000001,1010,3.5,217,3.9000000000000004,17.3,7,3
2018,7,30,7,45,21.3,12,77.67,1010,3.5,220,4,17.2,7,0
2018,7,30,8,0,21.8,14,75.34,1010,3.5,223,4.1000000000000005,17.2,7,0
2018,7,30,8,15,22.3,25,73.08,1010,3.5,225,4.1000000000000005,17.2,7,0
2018,7,30,8,30,22.8,18,70.91,1010,3.6,226,4.1000000000000005,17.2,7,0
2018,7,30,8,45,23.3,50,68.37,1010,3.6,228,4.1000000000000005,17.1,7,0
2018,7,30,9,0,23.700000000000003,56,66.74,1010,3.6,229,4.1000000000000005,17.1,7,1
2018,7,30,9,15,24.200000000000003,88,64.78,1010,3.6,230,4.1000000000000005,17.2,7,0
2018,7,30,9,30,24.6,173,63.25,1010,3.6,230,4.1000000000000005,17.2,7,0
2018,7,30,9,45,25,198,61.82,1010,3.6,230,4.2,17.2,7,0
2018,7,30,10,0,25.5,202,60.01,1010,3.6,230,4.2,17.2,7,0
2018,7,30,10,15,25.8,363,58.96,1010,3.6,231,4.2,17.2,7,0
2018,7,30,10,30,26.200000000000003,439,57.58,1010,3.6,231,4.2,17.2,7,0
2018,7,30,10,45,26.6,266,56.230000000000004,1010,3.6,231,4.3,17.2,3,0
2018,7,30,11,0,26.900000000000002,168,55.25,1010,3.6,231,4.3,17.2,3,0
2018,7,30,11,15,27.3,247,53.980000000000004,1010,3.6,232,4.3,17.2,3,0
2018,7,30,11,30,27.6,310,52.99,1009,3.6,233,4.4,17.2,3,0
2018,7,30,11,45,27.900000000000002,218,51.980000000000004,1009,3.6,233,4.4,17.1,3,0
2018,7,30,12,0,28.200000000000003,222,51.08,1009,3.6,234,4.5,17.1,3,1
2018,7,30,12,15,28.5,73,50.2,1009,3.6,234,4.5,17.1,3,0
2018,7,30,12,30,28.700000000000003,111,49.620000000000005,1009,3.6,234,4.5,17.1,3,0
2018,7,30,12,45,28.900000000000002,106,48.92,1009,3.6,235,4.5,17.1,3,0
2018,7,30,13,0,29.1,133,48.36,1009,3.6,235,4.5,17.1,3,0
2018,7,30,13,15,29.200000000000003,479,48.09,1009,3.6,236,4.5,17.1,3,0
2018,7,30,13,30,29.3,860,47.81,1009,3.6,237,4.5,17.1,0,0
2018,7,30,13,45,29.3,552,47.51,1009,3.6,238,4.5,17,3,0
2018,7,30,14,0,29.400000000000002,282,47.24,1009,3.6,239,4.6000000000000005,17,3,0
2018,7,30,14,15,29.200000000000003,293,47.79,1009,3.6,240,4.5,17,3,0
2018,7,30,14,30,29,137,48.34,1009,3.6,242,4.5,17,3,0
2018,7,30,14,45,28.900000000000002,107,48.34,1009,3.6,244,4.5,16.900000000000002,3,0
2018,7,30,15,0,28.700000000000003,773,48.9,1009,3.6,246,4.4,16.900000000000002,0,0
2018,7,30,15,15,28.400000000000002,749,49.75,1009,3.5,247,4.4,16.900000000000002,0,1
2018,7,30,15,30,28.200000000000003,722,50.33,1009,3.5,248,4.3,16.900000000000002,0,0
2018,7,30,15,45,28,692,50.63,1009,3.5,250,4.2,16.8,0,0
2018,7,30,16,0,27.8,660,51.22,1009,3.5,251,4.1000000000000005,16.8,0,0
2018,7,30,16,15,27.5,626,52.13,1009,3.5,253,4,16.8,0,0
2018,7,30,16,30,27.200000000000003,591,53.050000000000004,1009,3.4000000000000004,254,3.9000000000000004,16.8,0,0
2018,7,30,16,45,27,554,53.54,1009,3.4000000000000004,255,3.8000000000000003,16.8,0,0
2018,7,30,17,0,26.700000000000003,515,54.480000000000004,1009,3.4000000000000004,257,3.7,16.8,1,0
2018,7,30,17,15,26.400000000000002,372,55.45,1009,3.4000000000000004,258,3.6,16.8,3,0
2018,7,30,17,30,26.200000000000003,433,56.11,1009,3.4000000000000004,259,3.5,16.8,1,0
2018,7,30,17,45,25.900000000000002,391,57.43,1009,3.4000000000000004,260,3.4000000000000004,16.900000000000002,1,0
2018,7,30,18,0,25.6,349,58.45,1009,3.3000000000000003,261,3.3000000000000003,16.8,0,0
2018,7,30,18,15,25.3,307,59.5,1009,3.3000000000000003,262,3.1,16.8,1,0
2018,7,30,18,30,25,264,60.57,1009,3.3000000000000003,264,2.9000000000000004,16.8,0,0
2018,7,30,18,45,24.700000000000003,223,62.9,1009,3.3000000000000003,265,2.8000000000000003,17.2,2,5
2018,7,30,19,0,24.3,175,64.41,1009,3.3000000000000003,267,2.6,17.2,2,1
2018,7,30,19,15,23.8,135,66.37,1009,3.3000000000000003,268,2.3000000000000003,17.2,3,3
2018,7,30,19,30,23.200000000000003,98,68.87,1010,3.3000000000000003,270,2,17.2,4,3
2018,7,30,19,45,22.700000000000003,66,73.95,1010,3.3000000000000003,271,1.7000000000000002,17.8,4,3
2018,7,30,20,0,22.1,39,76.69,1010,3.3000000000000003,272,1.3,17.8,4,3
2018,7,30,20,15,21.8,16,78.10000000000001,1010,3.3000000000000003,272,1.3,17.8,4,3
2018,7,30,20,30,21.6,0,79.06,1010,3.3000000000000003,272,1.3,17.8,7,0
2018,7,30,20,45,21.3,0,80.96000000000001,1010,3.3000000000000003,272,1.2000000000000002,17.900000000000002,7,0
2018,7,30,21,0,21,0,82.46000000000001,1010,3.2,272,1.2000000000000002,17.900000000000002,7,0
2018,7,30,21,15,20.8,0,83.48,1010,3.2,271,1.2000000000000002,17.900000000000002,0,0
2018,7,30,21,30,20.700000000000003,0,83.99,1010,3.2,270,1.1,17.900000000000002,0,0
2018,7,30,21,45,20.5,0,85.08,1010,3.2,269,1.1,17.900000000000002,0,1
2018,7,30,22,0,20.3,0,86.13,1010,3.2,268,1.1,17.900000000000002,0,0
2018,7,30,22,15,20.1,0,87.2,1010,3.2,267,1.1,17.900000000000002,0,0
2018,7,30,22,30,19.900000000000002,0,88.28,1010,3.2,266,1.1,17.900000000000002,0,0
2018,7,30,22,45,19.700000000000003,0,88.94,1010,3.2,265,1.1,17.8,0,0
2018,7,30,23,0,19.5,0,90.05,1010,3.2,264,1.1,17.8,0,0
2018,7,30,23,15,19.400000000000002,0,90.61,1010,3.2,264,1.1,17.8,0,0
2018,7,30,23,30,19.200000000000003,0,91.74,1010,3.2,263,1.1,17.8,0,0
2018,7,30,23,45,19,0,92.88,1010,3.2,262,1.1,17.8,0,0
2018,7,31,0,0,18.900000000000002,0,93.46000000000001,1010,3.1,262,1.1,17.8,0,0
2018,7,31,0,15,18.900000000000002,0,93.46000000000001,1010,3.1,262,1.1,17.8,0,0
2018,7,31,0,30,18.900000000000002,0,93.46000000000001,1010,3.1,262,1.1,17.8,0,0
2018,7,31,0,45,18.900000000000002,0,93.46000000000001,1010,3.1,262,1.1,17.8,0,0
2018,7,31,1,0,18.5,0,96.09,1010,3,258,1,17.900000000000002,0,0
2018,7,31,1,15,18.5,0,96.09,1010,3.1,258,1,17.900000000000002,0,0
2018,7,31,1,30,18.400000000000002,0,96.7,1010,3.1,257,1,17.900000000000002,0,0
2018,7,31,1,45,18.400000000000002,0,97,1010,3.1,257,1,17.900000000000002,0,0
2018,7,31,2,0,18.3,0,97.61,1010,3.1,256,1,17.900000000000002,0,0
2018,7,31,2,15,18.3,0,97.61,1010,3.1,256,1,17.900000000000002,3,0
2018,7,31,2,30,18.3,0,97.61,1010,3.2,256,1,17.900000000000002,3,0
2018,7,31,2,45,18.3,0,97.86,1010,3.3000000000000003,257,1,18,3,0
2018,7,31,3,0,18.3,0,97.86,1010,3.3000000000000003,257,1,18,3,1
2018,7,31,3,15,18.3,0,97.86,1010,3.4000000000000004,258,1.1,18,0,0
2018,7,31,3,30,18.3,0,97.86,1010,3.5,259,1.2000000000000002,18,0,0
2018,7,31,3,45,18.400000000000002,0,97.24000000000001,1010,3.5,261,1.2000000000000002,18,4,0
2018,7,31,4,0,18.400000000000002,0,97.24000000000001,1010,3.6,262,1.3,18,4,0
2018,7,31,4,15,18.5,0,96.64,1010,3.6,265,1.5,18,3,0
2018,7,31,4,30,18.5,0,96.73,1011,3.6,267,1.6,18,3,0
2018,7,31,4,45,18.6,0,95.84,1011,3.6,269,1.8,17.900000000000002,3,0
2018,7,31,5,0,18.6,0,95.84,1011,3.7,272,1.9000000000000001,17.900000000000002,3,1
2018,7,31,5,15,18.7,0,95.25,1011,3.7,274,1.9000000000000001,17.900000000000002,3,0
2018,7,31,5,30,18.8,0,94.66,1011,3.7,277,2,17.900000000000002,1,0
2018,7,31,5,45,18.900000000000002,11,94.01,1011,3.6,279,2,17.900000000000002,1,0
2018,7,31,6,0,19,29,93.52,1012,3.6,282,2,17.900000000000002,0,0
2018,7,31,6,15,19.1,54,92.94,1012,3.6,284,2.1,17.900000000000002,0,0
2018,7,31,6,30,19.1,6,92.94,1012,3.6,285,2.1,17.900000000000002,3,3
2018,7,31,6,45,19.200000000000003,8,90.95,1012,3.6,287,2.1,17.7,3,3
2018,7,31,7,0,19.3,11,90.39,1012,3.6,289,2.1,17.7,3,3
2018,7,31,7,15,19.5,14,89.27,1012,3.5,289,2.2,17.7,3,0
2018,7,31,7,30,19.6,17,88.72,1012,3.5,289,2.2,17.7,4,0
2018,7,31,7,45,19.8,21,84.54,1013,3.5,289,2.2,17.1,3,0
2018,7,31,8,0,19.900000000000002,25,84.02,1013,3.4000000000000004,289,2.3000000000000003,17.1,3,3
2018,7,31,8,15,20.3,90,81.98,1013,3.4000000000000004,287,2.3000000000000003,17.1,3,3
2018,7,31,8,30,20.700000000000003,103,79.99,1013,3.4000000000000004,285,2.4000000000000004,17.1,4,0
2018,7,31,8,45,21.1,117,74.32000000000001,1013,3.4000000000000004,282,2.4000000000000004,16.400000000000002,4,3
2018,7,31,9,0,21.6,131,72.08,1013,3.3000000000000003,280,2.4000000000000004,16.400000000000002,3,3
2018,7,31,9,15,22.1,144,69.92,1013,3.3000000000000003,276,2.5,16.400000000000002,3,3
2018,7,31,9,30,22.6,157,67.84,1013,3.3000000000000003,273,2.5,16.400000000000002,3,3
2018,7,31,9,45,23.200000000000003,249,62.34,1013,3.3000000000000003,269,2.5,15.600000000000001,3,1
2018,7,31,10,0,23.700000000000003,268,60.49,1013,3.3000000000000003,265,2.6,15.600000000000001,3,3
2018,7,31,10,15,24.200000000000003,286,58.71,1013,3.2,262,2.6,15.600000000000001,3,3
2018,7,31,10,30,24.6,303,57.33,1013,3.2,260,2.7,15.600000000000001,3,0
2018,7,31,10,45,25,407,55.38,1013,3.2,257,2.7,15.4,3,0
2018,7,31,11,0,25.5,405,53.76,1013,3.2,254,2.8000000000000003,15.4,3,0
2018,7,31,11,15,25.8,116,52.82,1013,3.2,253,2.9000000000000004,15.4,3,0
2018,7,31,11,30,26.1,295,51.89,1013,3.2,252,2.9000000000000004,15.4,3,0
2018,7,31,11,45,26.400000000000002,341,51.28,1013,3.2,250,3,15.5,3,0
2018,7,31,12,0,26.700000000000003,219,50.39,1013,3.2,249,3.1,15.5,3,0
2018,7,31,12,15,27,218,49.51,1013,3.2,249,3.1,15.5,3,0
2018,7,31,12,30,27.200000000000003,124,48.89,1012,3.1,249,3.2,15.5,3,0
2018,7,31,12,45,27.5,79,48.46,1012,3.1,249,3.2,15.700000000000001,3,0
2018,7,31,13,0,27.700000000000003,256,47.9,1012,3.1,248,3.3000000000000003,15.700000000000001,3,0
2018,7,31,13,15,27.900000000000002,343,47.35,1012,3.1,249,3.3000000000000003,15.700000000000001,3,0
2018,7,31,13,30,28.1,688,46.800000000000004,1012,3.1,249,3.3000000000000003,15.700000000000001,7,0
2018,7,31,13,45,28.200000000000003,517,46.57,1012,3.1,249,3.4000000000000004,15.700000000000001,7,0
2018,7,31,14,0,28.400000000000002,226,46.03,1012,3.1,249,3.4000000000000004,15.700000000000001,4,0
2018,7,31,14,15,28.5,581,45.77,1012,3.1,250,3.4000000000000004,15.700000000000001,8,0
2018,7,31,14,30,28.6,611,45.5,1012,3.1,251,3.5,15.700000000000001,7,0
2018,7,31,14,45,28.700000000000003,594,44.9,1012,3.1,252,3.5,15.600000000000001,7,1
2018,7,31,15,0,28.8,526,44.64,1012,3.1,253,3.5,15.600000000000001,8,1
2018,7,31,15,15,28.700000000000003,506,44.9,1012,3.1,254,3.5,15.600000000000001,8,0
2018,7,31,15,30,28.6,599,45.160000000000004,1012,3.1,255,3.6,15.600000000000001,7,0
2018,7,31,15,45,28.5,398,44.910000000000004,1012,3.1,257,3.6,15.4,3,0
2018,7,31,16,0,28.400000000000002,213,45.17,1012,3.1,258,3.6,15.4,3,0
2018,7,31,16,15,28.200000000000003,468,45.7,1012,3.1,260,3.6,15.4,3,0
2018,7,31,16,30,28.1,437,45.97,1012,3.1,262,3.6,15.4,3,1
2018,7,31,16,45,27.900000000000002,349,46.04,1012,3.2,264,3.6,15.200000000000001,3,0
2018,7,31,17,0,27.700000000000003,388,46.58,1012,3.2,266,3.6,15.200000000000001,3,0
2018,7,31,17,15,27.400000000000002,423,47.4,1012,3.2,268,3.5,15.200000000000001,2,0
2018,7,31,17,30,27.1,425,48.24,1012,3.2,271,3.4000000000000004,15.200000000000001,1,0
2018,7,31,17,45,26.8,340,48.88,1012,3.2,273,3.4000000000000004,15.200000000000001,3,0
2018,7,31,18,0,26.5,298,49.75,1012,3.2,275,3.3000000000000003,15.200000000000001,3,0
2018,7,31,18,15,26.1,245,50.93,1012,3.1,278,3.1,15.200000000000001,3,0
2018,7,31,18,30,25.700000000000003,203,52.15,1012,3.1,280,2.9000000000000004,15.200000000000001,3,0
2018,7,31,18,45,25.3,176,54.36,1012,3.1,283,2.7,15.4,3,0
2018,7,31,19,0,24.900000000000002,142,55.67,1012,3.1,286,2.4000000000000004,15.4,3,3
2018,7,31,19,15,24.200000000000003,110,58.04,1012,3.1,289,2.2,15.4,3,3
2018,7,31,19,30,23.5,80,60.58,1013,3,291,1.9000000000000001,15.4,3,3
2018,7,31,19,45,22.8,54,66.03,1013,3,294,1.7000000000000002,16.1,3,3
2018,7,31,20,0,22.1,31,68.89,1013,3,297,1.4000000000000001,16.1,7,3
2018,7,31,20,15,21.8,13,70.16,1013,3,300,1.5,16.1,7,3
2018,7,31,20,30,21.6,0,71.02,1013,3,302,1.5,16.1,7,0
2018,7,31,20,45,21.400000000000002,0,70.05,1013,3,304,1.6,15.700000000000001,7,0
2018,7,31,21,0,21.1,0,71.34,1013,2.9000000000000004,306,1.6,15.700000000000001,7,0
2018,7,31,21,15,20.900000000000002,0,72.22,1013,2.9000000000000004,308,1.6,15.700000000000001,7,0
2018,7,31,21,30,20.8,0,72.66,1013,2.9000000000000004,310,1.6,15.700000000000001,7,0
2018,7,31,21,45,20.6,0,72.32000000000001,1013,2.9000000000000004,312,1.5,15.4,7,0
2018,7,31,22,0,20.400000000000002,0,73.22,1013,2.8000000000000003,313,1.5,15.4,7,0
2018,7,31,22,15,20.200000000000003,0,74.12,1013,2.8000000000000003,315,1.5,15.4,7,0
2018,7,31,22,30,19.900000000000002,0,75.51,1013,2.8000000000000003,317,1.4000000000000001,15.4,7,0
2018,7,31,22,45,19.700000000000003,0,75.8,1013,2.7,318,1.3,15.3,3,0
2018,7,31,23,0,19.5,0,76.74,1013,2.7,320,1.3,15.3,7,0
2018,7,31,23,15,19.3,0,77.7,1013,2.6,321,1.2000000000000002,15.3,7,0
2018,7,31,23,30,19.1,0,78.67,1013,2.6,323,1.2000000000000002,15.3,7,0
2018,7,31,23,45,18.900000000000002,0,78.99,1013,2.5,325,1.2000000000000002,15.200000000000001,7,0
2018,8,1,0,0,18.7,0,79.98,1013,2.5,326,1.1,15.200000000000001,7,0
2018,8,1,0,15,18.7,0,79.98,1013,2.5,326,1.1,15.200000000000001,7,0
2018,8,1,0,30,18.7,0,79.98,1013,2.5,326,1.1,15.200000000000001,7,0
2018,8,1,0,45,18.7,0,79.98,1013,2.5,326,1.1,15.200000000000001,7,0
2018,8,1,1,0,18.1,0,82.14,1013,2.4000000000000004,334,1,15,6,0
2018,8,1,1,15,18,0,82.66,1013,2.4000000000000004,336,1,15,7,0
2018,8,1,1,30,17.900000000000002,0,83.18,1013,2.4000000000000004,338,1,15,7,0
2018,8,1,1,45,17.8,0,82.99,1013,2.4000000000000004,340,1,14.9,7,0
2018,8,1,2,0,17.7,0,83.51,1013,2.4000000000000004,342,1,14.9,7,0
2018,8,1,2,15,17.7,0,83.51,1013,2.4000000000000004,344,1,14.9,7,0
2018,8,1,2,30,17.6,0,84.03,1013,2.4000000000000004,346,1,14.9,7,0
2018,8,1,2,45,17.6,0,84.01,1013,2.5,348,1,14.9,7,0
2018,8,1,3,0,17.6,0,84.01,1013,2.5,350,1,14.9,7,0
2018,8,1,3,15,17.5,0,84.54,1013,2.5,353,1,14.9,1,0
2018,8,1,3,30,17.5,0,84.62,1014,2.6,355,0.9,14.9,0,0
2018,8,1,3,45,17.5,0,85.03,1014,2.6,357,0.9,15,0,0
2018,8,1,4,0,17.400000000000002,0,85.57000000000001,1014,2.7,359,0.9,15,0,0
2018,8,1,4,15,17.400000000000002,0,85.57000000000001,1014,2.7,271,0.9,15,0,0
2018,8,1,4,30,17.3,0,86.11,1014,2.7,183,0.9,15,0,0
2018,8,1,4,45,17.3,0,86.79,1014,2.8000000000000003,96,0.8,15.100000000000001,0,0
2018,8,1,5,0,17.2,0,87.34,1014,2.8000000000000003,8,0.8,15.100000000000001,0,0
2018,8,1,5,15,17.400000000000002,0,86.25,1014,2.8000000000000003,8,1,15.100000000000001,0,0
2018,8,1,5,30,17.6,0,85.17,1014,2.9000000000000004,8,1.1,15.100000000000001,0,0
2018,8,1,5,45,17.8,10,84.07000000000001,1014,2.9000000000000004,8,1.2000000000000002,15.100000000000001,0,0
2018,8,1,6,0,18,28,83.02,1014,2.9000000000000004,9,1.4000000000000001,15.100000000000001,0,1
2018,8,1,6,15,18.400000000000002,54,80.97,1014,2.9000000000000004,95,1.4000000000000001,15.100000000000001,0,1
2018,8,1,6,30,18.7,86,79.47,1014,2.9000000000000004,181,1.3,15.100000000000001,0,0
2018,8,1,6,45,19.1,122,77.82000000000001,1014,2.9000000000000004,267,1.3,15.100000000000001,0,0
2018,8,1,7,0,19.5,161,75.98,1015,2.9000000000000004,353,1.3,15.200000000000001,0,0
2018,8,1,7,15,20.3,201,72.32000000000001,1015,2.9000000000000004,345,1.3,15.200000000000001,0,0
2018,8,1,7,30,21.200000000000003,243,68.44,1015,2.9000000000000004,338,1.3,15.200000000000001,0,0
2018,8,1,7,45,22,155,58.9,1015,2.9000000000000004,330,1.3,13.600000000000001,2,3
2018,8,1,8,0,22.900000000000002,330,55.77,1015,2.9000000000000004,323,1.3,13.600000000000001,1,0
2018,8,1,8,15,23.400000000000002,373,54.120000000000005,1015,2.9000000000000004,318,1.3,13.600000000000001,0,0
2018,8,1,8,30,23.900000000000002,416,52.52,1015,2.9000000000000004,313,1.3,13.600000000000001,0,0
2018,8,1,8,45,24.5,459,50.19,1015,2.9000000000000004,308,1.3,13.5,0,0
2018,8,1,9,0,25,502,48.72,1015,2.8000000000000003,303,1.3,13.5,0,0
2018,8,1,9,15,25.5,542,47.29,1015,2.8000000000000003,297,1.3,13.5,0,0
2018,8,1,9,30,25.900000000000002,580,46.19,1015,2.8000000000000003,291,1.3,13.5,0,0
2018,8,1,9,45,26.400000000000002,619,45.25,1015,2.8000000000000003,285,1.3,13.600000000000001,0,0
2018,8,1,10,0,26.900000000000002,654,43.9,1014,2.8000000000000003,279,1.3,13.600000000000001,0,0
2018,8,1,10,15,27.3,688,42.89,1014,2.8000000000000003,274,1.4000000000000001,13.600000000000001,0,0
2018,8,1,10,30,27.700000000000003,720,41.9,1014,2.7,269,1.5,13.600000000000001,0,0
2018,8,1,10,45,28.1,750,41.52,1014,2.7,265,1.6,13.8,0,0
2018,8,1,11,0,28.6,776,40.33,1014,2.7,260,1.7000000000000002,13.8,0,0
2018,8,1,11,15,28.900000000000002,800,39.64,1014,2.7,258,1.8,13.8,0,0
2018,8,1,11,30,29.200000000000003,821,38.96,1014,2.7,257,1.9000000000000001,13.8,0,0
2018,8,1,11,45,29.6,839,38.46,1014,2.7,255,2,14,0,0
2018,8,1,12,0,29.900000000000002,582,37.81,1014,2.7,253,2.1,14,2,3
2018,8,1,12,15,30.1,594,37.34,1013,2.6,254,2.2,14,2,3
2018,8,1,12,30,30.3,601,36.92,1013,2.6,255,2.3000000000000003,14,2,3
2018,8,1,12,45,30.5,607,36.6,1013,2.6,256,2.4000000000000004,14,2,3
2018,8,1,13,0,30.700000000000003,609,36.18,1013,2.6,257,2.5,14,2,3
2018,8,1,13,15,30.900000000000002,878,35.77,1013,2.6,258,2.6,14,0,0
2018,8,1,13,30,31,874,35.57,1013,2.6,259,2.6,14,0,0
2018,8,1,13,45,31.1,598,35.24,1013,2.6,260,2.7,13.9,2,3
2018,8,1,14,0,31.200000000000003,589,35.04,1013,2.6,261,2.8000000000000003,13.9,2,3
2018,8,1,14,15,31.200000000000003,578,35.04,1013,2.6,262,2.7,13.9,3,0
2018,8,1,14,30,31.3,589,34.84,1013,2.6,262,2.7,13.9,3,0
2018,8,1,14,45,31.3,551,34.5,1013,2.6,263,2.7,13.8,3,0
2018,8,1,15,0,31.3,590,34.5,1013,2.6,264,2.7,13.8,2,0
2018,8,1,15,15,31.200000000000003,576,34.7,1013,2.6,265,2.7,13.8,2,0
2018,8,1,15,30,31.200000000000003,551,34.660000000000004,1012,2.6,265,2.6,13.8,2,1
2018,8,1,15,45,31.1,524,34.33,1012,2.6,266,2.6,13.5,2,1
2018,8,1,16,0,31,495,34.52,1012,2.6,267,2.6,13.5,2,1
2018,8,1,16,15,30.900000000000002,582,34.72,1012,2.6,269,2.6,13.5,7,1
2018,8,1,16,30,30.700000000000003,547,35.12,1012,2.6,271,2.5,13.5,7,1
2018,8,1,16,45,30.5,509,34.88,1012,2.7,273,2.5,13.3,7,1
2018,8,1,17,0,30.3,471,35.28,1012,2.7,274,2.5,13.3,7,0
2018,8,1,17,15,30,419,35.89,1012,2.7,277,2.5,13.3,7,0
2018,8,1,17,30,29.8,369,36.300000000000004,1012,2.7,279,2.5,13.3,3,0
2018,8,1,17,45,29.5,348,36.800000000000004,1012,2.7,282,2.4000000000000004,13.200000000000001,3,0
2018,8,1,18,0,29.200000000000003,312,37.44,1012,2.7,284,2.4000000000000004,13.200000000000001,3,0
2018,8,1,18,15,28.6,277,38.79,1013,2.7,287,2.3000000000000003,13.200000000000001,3,0
2018,8,1,18,30,28,238,40.160000000000004,1013,2.7,289,2.1,13.200000000000001,3,0
2018,8,1,18,45,27.3,204,46.53,1013,2.7,292,1.9000000000000001,14.8,3,0
2018,8,1,19,0,26.700000000000003,162,48.19,1013,2.7,295,1.8,14.8,3,3
2018,8,1,19,15,25.900000000000002,124,50.51,1013,2.7,298,1.8,14.8,3,3
2018,8,1,19,30,25.1,90,52.96,1013,2.7,301,1.8,14.8,3,3
2018,8,1,19,45,24.3,67,55.26,1013,2.7,304,1.8,14.8,1,0
2018,8,1,20,0,23.5,33,57.97,1013,2.7,307,1.8,14.8,3,3
2018,8,1,20,15,23.200000000000003,12,59.03,1013,2.7,310,1.9000000000000001,14.8,3,3
2018,8,1,20,30,22.900000000000002,0,60.1,1013,2.7,313,2,14.8,3,0
2018,8,1,20,45,22.5,0,59.730000000000004,1013,2.7,316,2,14.3,1,0
2018,8,1,21,0,22.200000000000003,0,60.88,1014,2.7,319,2.1,14.3,1,1
2018,8,1,21,15,22,0,61.620000000000005,1014,2.7,322,2,14.3,0,1
2018,8,1,21,30,21.8,0,62.38,1014,2.7,326,2,14.3,0,0
2018,8,1,21,45,21.5,0,64.34,1014,2.7,329,1.9000000000000001,14.5,7,0
2018,8,1,22,0,21.3,0,65.13,1014,2.7,332,1.9000000000000001,14.5,7,0
2018,8,1,22,15,21.1,0,65.93,1014,2.7,336,1.8,14.5,3,0
2018,8,1,22,30,20.900000000000002,0,66.74,1014,2.7,340,1.8,14.5,7,0
2018,8,1,22,45,20.700000000000003,0,69.81,1014,2.7,343,1.7000000000000002,15,7,0
2018,8,1,23,0,20.5,0,70.67,1014,2.7,347,1.7000000000000002,15,7,0
2018,8,1,23,15,20.3,0,71.55,1014,2.7,260,1.7000000000000002,15,7,0
2018,8,1,23,30,20.200000000000003,0,71.99,1014,2.6,173,1.7000000000000002,15,7,0
2018,8,1,23,45,20,0,75.41,1014,2.6,87,1.6,15.5,7,0
2018,8,2,0,0,19.8,0,76.35000000000001,1014,2.6,0,1.6,15.5,7,0
2018,8,2,0,15,19.8,0,76.35000000000001,1014,2.6,0,1.6,15.5,7,0
2018,8,2,0,30,19.8,0,76.35000000000001,1014,2.6,0,1.6,15.5,7,1
2018,8,2,0,45,19.8,0,76.35000000000001,1014,2.6,0,1.6,15.5,3,0
2018,8,2,1,0,19.200000000000003,0,81.39,1014,2.6,11,1.7000000000000002,15.9,3,0
2018,8,2,1,15,19.1,0,81.89,1014,2.6,13,1.7000000000000002,15.9,3,0
2018,8,2,1,30,19,0,82.4,1014,2.6,15,1.7000000000000002,15.9,3,0
2018,8,2,1,45,18.900000000000002,0,84.46000000000001,1014,2.6,16,1.7000000000000002,16.2,3,0
2018,8,2,2,0,18.7,0,85.52,1014,2.6,18,1.8,16.2,0,0
2018,8,2,2,15,18.6,0,86.05,1014,2.6,19,1.8,16.2,0,1
2018,8,2,2,30,18.5,0,86.59,1014,2.6,21,1.8,16.2,0,0
2018,8,2,2,45,18.400000000000002,0,88.10000000000001,1014,2.6,22,1.8,16.400000000000002,0,0
2018,8,2,3,0,18.2,0,89.21000000000001,1014,2.6,23,1.8,16.400000000000002,0,0
2018,8,2,3,15,18.1,0,89.77,1014,2.6,24,1.8,16.400000000000002,0,0
2018,8,2,3,30,18,0,90.42,1015,2.6,25,1.8,16.400000000000002,0,0
2018,8,2,3,45,17.900000000000002,0,91.62,1015,2.6,26,1.8,16.5,0,0
2018,8,2,4,0,17.7,0,92.78,1015,2.6,28,1.8,16.5,0,0
2018,8,2,4,15,17.6,0,93.37,1015,2.6,29,1.8,16.5,0,0
2018,8,2,4,30,17.5,0,93.95,1015,2.6,31,1.8,16.5,0,0
2018,8,2,4,45,17.400000000000002,0,95.01,1015,2.6,33,1.9000000000000001,16.6,0,0
